avg,desviopadrao,segundomomento,terceiromomento,assimetria,curtose,desviomedio,n_peaks_valleys,avg_n_peaks_valleys,classe
0.00620735867446,1430.91769718,2047525.45615,451849394.468,0.154210196454,1.02319059253,1097.53714311,57020,25.6751841459,positive
0.452080510388,1072.37720213,1149993.06802,62250203.9433,0.0492128201901,0.175945221703,847.051239545,23804,20.2602503781,neutral
0.497157622739,1845.23303982,3404885.21839,3605686394.08,0.573089151503,4.99426065223,1231.99219445,32154,27.6345089258,positive
0.389476778366,1922.10778519,3694498.48958,-157597774.074,-0.0228009337069,0.41190601486,1502.14116017,23105,67.6109500108,positive
0.232291666667,1968.31217726,3874252.88111,3489146528.39,0.457194594578,2.82494196323,1420.51481218,32188,-31.4529949049,neutral
0.086170014881,2159.2557608,4662385.44798,4203808561.35,0.417451604952,2.07069333792,1556.51185642,35050,-38.7866191155,neutral
-0.520149410774,1458.24835213,2126488.52706,298717824.823,0.0974012141468,10.8763655166,835.600427419,32209,-2.46487006737,positive
-0.298116801698,1519.56847362,2309088.43488,597855249.146,0.170975071473,7.25907161624,888.639906488,19057,1.0279687254,positive
0.306495285423,937.242101608,878422.850965,-133697505.874,-0.163374291556,9.31548232652,515.902389523,18866,-2.16087140888,neutral
-0.412211566725,1317.5181856,1735854.33931,157898383.278,0.0699797292266,5.91577525529,783.436160066,29892,-1.24802622775,positive
0.102929829339,1336.25296532,1785571.99792,369086996.415,0.154459077433,11.0551996553,724.611154015,21699,-16.2163233329,positive
0.277162905093,1094.19204946,1197256.31791,336736355.583,0.256285196828,7.79019764214,672.159639974,20048,5.76232043097,neutral
-0.624881628788,2180.96920276,4756627.05386,1036731307.51,0.100794546242,2.49070018814,1542.38200119,27442,5.33743896217,positive
0.444791666667,2199.9899668,4839956.05185,836652545.354,0.0779682182283,4.53431389206,1317.78824248,20083,62.3357566101,positive
-2.375,1186.87183069,1408670.38312,221654242.477,0.138579082669,8.45301574396,711.701115486,24835,-4.45315079525,negative
0.227452531646,1260.70795203,1589384.59204,389563974.276,0.193876231184,5.10474309508,788.374545578,31278,29.5244900569,positive
0.35091790429,2204.39736483,4859367.86522,424398848.838,0.0391415248492,9.79023300571,1271.49898033,20021,4.11128315269,neutral
0.880630630631,2592.2011515,6719507.58534,2444998518.09,0.139350249731,1.78507918149,1824.59299904,19060,-69.953043022,positive
2.14055718316,1916.6437262,3673527.75517,227361976.265,0.0289414257078,3.15719322475,1317.71309098,27639,9.22667245559,positive
1.39438913471,1957.24832729,3830822.95901,683955037.803,0.0890826655563,11.0077399794,1287.81527734,24437,8.61492818267,negative
1.93051781401,2217.87804949,4918986.76932,18300963.5743,-0.000933810514901,2.32364864986,1609.07899686,20336,20.7764555468,negative
2.0709208224,1814.17414333,3291232.11103,-444916570.385,-0.0779392187396,24.9529893415,1107.69305317,27011,-5.02295361149,neutral
0.722437888199,2185.12316037,4774763.74789,-82807813.1483,-0.00892861531047,2.69194874059,1543.12164515,30489,14.0380793073,negative
-1.69101508916,2542.82108124,6465941.91071,3723308547.65,0.228449891724,1.71423878128,1849.4890973,12826,-26.0812412288,neutral
-3.03786149163,2362.72590856,5582482.94758,736442754.076,0.0596912635231,1.05055436656,1788.6757816,12112,1.04962021136,neutral
-1.35881426846,2413.19414819,5823507.84322,95875716.0329,0.00851154733695,1.57772722457,1751.5953156,25846,-1.92950553277,neutral
2.01586174242,2391.54211914,5719477.77131,358901242.471,0.0237098728014,1.61715988509,1747.36384722,13059,3.83176353473,neutral
1.02234494732,2150.51605042,4624720.32829,340160329.564,0.0327761369632,5.92865084339,1478.8085424,19774,1.3872762213,negative
-8.42140151515,2662.37359718,7088304.09095,-70035177.9161,0.00577822899433,2.75572369724,1859.70380522,16023,-33.2726081258,neutral
-0.788879107981,1895.77460006,3593961.95657,149224733.155,0.0231502203815,5.80402875877,1209.56267508,31400,-7.9023566879,positive
-1.38270274585,1443.19107145,2082802.38059,-322311342.862,-0.104352721535,3.92146109848,995.003880951,20033,1.52588229421,neutral
0.0804797254151,1381.47885993,1908483.84692,-924366004.116,-0.350774221717,11.1585178457,846.51649067,18749,-10.7828684196,negative
0.308600040258,2391.86384674,5721012.75657,674724193.271,0.0489208846524,2.82240202912,1638.16728152,11716,-28.3441447593,positive
-0.240788966049,1651.9241137,2728853.33541,799433800.23,0.177779543852,2.95961442802,1136.33050696,6591,10.4689728418,neutral
0.109039614899,1802.754803,3249924.89163,636928447.081,0.108531340187,1.56130460547,1325.85452477,17099,12.4486227265,positive
2.0159642401,1728.5299455,2987819.83661,1898687967.89,0.364141232997,3.69111338625,1117.46489457,17367,-11.0537801578,positive
0.161976120858,1888.92989827,3568056.1868,-1289921667.55,-0.191645740477,3.34258885031,1243.45960589,22698,-1.57789232532,negative
-0.566072382479,2663.64787982,7095020.34812,-1042278445.48,-0.0545134374877,1.16352666928,1986.6408363,8575,-18.6135276968,neutral
0.667203026197,1991.20751509,3964907.81332,-863703669.922,-0.11040468846,1.86795626106,1411.91699339,20869,-7.24888590733,neutral
0.314702529022,2100.55995207,4412352.21126,3805436727.13,0.410131935684,8.72751691749,1353.92181399,11530,-42.396444059,neutral
1.43570470328,2858.56213381,8171379.53411,-1719843356.46,-0.0751352468094,4.56105039547,1916.04734781,15840,11.4214015152,positive
0.613647460938,2318.91121449,5377349.59724,2116625505.24,0.168949035258,1.95424042298,1697.50757095,29763,2.73954238484,positive
-0.244011674718,2188.96052223,4791548.22741,2671974164.28,0.255086928605,3.64526040218,1516.04468125,17801,-9.25998539408,neutral
-2.95379166667,2551.47237904,6510020.02588,2645498916.83,0.162743409856,1.70222974299,1874.47871752,27217,-27.8243009884,positive
-0.510416666667,2432.77150093,5918377.43628,-1358616662.37,-0.0937316701318,2.13223036441,1749.15491433,31526,11.0617902683,positive
1.24894323671,2526.69355758,6384181.8938,-2460678574.97,-0.15402761452,1.34584326406,1793.57850197,16155,22.2381306097,positive
-3.82077331962,2176.73969501,4738210.29814,648641868.974,0.0681563892958,2.15339497738,1581.5283856,17067,-11.1662272221,positive
-2.13380238791,2356.6143491,5553635.74351,-884555269.5,-0.0648700583034,1.90088087584,1723.4774846,24817,18.1955514365,negative
-0.442694444444,1745.62969928,3047223.24297,386590331.045,0.0734374080154,5.11842075967,1119.37427503,24528,-22.1453033268,positive
0.583613351254,2369.37444126,5613935.5835,248122319.759,0.0179147429914,4.69070372612,1624.28069234,9642,10.3059531218,neutral
-3.43434927984,2748.63651104,7555014.46457,293755165.319,0.0178944208759,1.27747744546,2082.84269526,8017,-13.5324934514,neutral
0.322229716227,2443.72113184,5971773.07403,-4302022769.54,-0.295188991327,2.69025843995,1656.47891582,22172,80.1642161285,positive
0.420748873874,1873.98898599,3511834.89663,-2994130138.88,-0.455629743401,3.94624225487,1163.97613351,13936,80.4214982778,negative
-0.295296717172,807.009635046,651264.638258,-113514934.932,-0.214883900892,3.79846339986,594.244487263,17194,2.69506804699,neutral
-0.1902100271,1119.21049812,1252632.17528,-917815562.198,-0.654156609581,5.35763950665,717.421459165,25892,18.7040398579,positive
-1.58239543423,857.299698509,734965.277039,-58240153.4485,-0.0868950799621,3.89636048151,559.641505648,18565,0.863075680043,negative
0.0415310329861,840.044185472,705674.23527,-288805166.414,-0.487338544199,3.555631651,569.110255777,26965,24.2973484146,positive
-0.762546534937,872.664081639,761543.18086,-404717621.84,-0.606369467404,4.68368471158,575.912066003,20128,14.9617945151,negative
-0.658519247594,755.987729948,571517.88148,-447384631.818,-1.03285511723,9.66101677449,453.291168689,27128,11.7718961958,neutral
-0.680105452675,918.570385224,843772.015153,-719536046.323,-0.926136283577,3.54778312429,645.644515988,14259,35.6211515534,negative
1.66139497161,2447.56400783,5990572.33265,2760211347.74,0.18621585811,2.71736330646,1735.85694021,26259,17.1292509235,negative
3.87181372549,2100.44269061,4411874.48746,-4123602422.92,-0.450513880892,3.86009865754,1410.18051256,12437,-17.5527860416,neutral
3.71006944444,2709.00741137,7338734.91948,7337236977.55,0.364955644391,2.64769724267,1898.03873644,7919,-60.7339310519,neutral
-0.665075231481,3182.60353983,10128965.7341,4219230922.96,0.131510648521,1.14519564301,2375.08413487,7455,69.9627095909,neutral
-1.85990831518,1557.41040716,2425530.6356,402240817.916,0.110064872737,5.4516143464,988.970226757,29587,-11.4743637408,negative
-0.955168178382,1532.62767462,2348948.50135,727723534.164,0.204011608259,5.38933143323,1032.7779163,19077,6.62562247733,positive
0.827357331822,1688.87633208,2852303.94959,-647483481.391,-0.1358807618,5.91104348272,1025.94193398,21450,-30.566013986,positive
0.474360380117,1896.04890528,3595001.67622,2337775750.22,0.34221795726,9.5838176718,976.246040449,20286,-22.3369811693,positive
0.404431867892,1871.08020525,3500941.29805,1685856758.84,0.25671298199,6.22977887438,1184.55890345,19236,-41.0569245165,positive
3.48990885417,1598.88487069,2556445.00918,1945785706.84,0.469491828279,3.38193142882,1183.5972973,14728,-10.9956545356,positive
-0.995107323232,1630.7660856,2659399.01618,4265350136.45,0.985342651352,19.4255305138,987.578859016,18219,-0.496349964323,positive
2.66250581937,1576.2548378,2484586.40263,612814814.015,0.151409393437,3.54358684765,1126.66455406,43788,1.55551749338,negative
3.36012468434,3624.36511779,13136033.7975,-1293961838.65,-0.0299597906702,1.0257726599,2741.27070174,18041,19.2332464941,negative
-9.51579301075,2983.9256527,8903902.85114,-2663288674.71,-0.0906759576353,1.05087201501,2239.27577354,5344,-6.4309505988,neutral
3.71801346801,2929.88284571,8584227.31318,3043051251.92,0.117185520361,0.96141614237,2208.25105214,17324,-39.175305934,neutral
1.51169162326,2508.56227883,6292886.992,-1169788421.37,-0.0759103036389,1.05783913775,1862.50131794,13593,3.22592510851,positive
10.1875222578,2648.83126809,7016410.87244,2357447685.29,0.115308512572,1.1067240404,1999.51122399,13071,-8.46882411445,neutral
-1.2734375,2534.66144805,6424510.27785,-2079541115.82,-0.126197693192,1.73264671875,1885.52313543,26800,9.73294776119,positive
6.04299242424,3513.99573703,12348202.5576,-698133781.15,-0.0212483018135,0.773068475677,2663.21031201,10869,-8.45008740455,neutral
0.197466563786,2199.47628039,4837695.94698,930527964.302,0.0871830327141,5.40479447219,1273.62395385,27158,-20.8156344355,positive
-0.199202267932,1902.4785765,3619424.77372,2581829422.36,0.37525968501,4.81594155853,1347.70832698,28524,-0.785233487589,negative
2.65599899598,1765.43935927,3116783.18558,4434925324.65,0.801473415495,11.6773111525,1072.51644275,15964,0.971185166625,neutral
8.42735745614,1316.77838648,1733976.33946,-155127105.485,-0.0871439738098,1.28477605576,998.284124908,7540,-2.66883289125,neutral
0.717068142361,2354.59651733,5544125.2736,5143202939.12,0.39307544642,5.10132141642,1608.66247394,13570,-11.493146647,neutral
-0.192841880342,1518.74753346,2306594.10759,1105952571.81,0.31608467681,4.46158337135,1092.12852394,18261,-4.26345764197,negative
1.97695490868,1470.02608139,2160980.5883,542936190.112,0.166877905865,1.57815014766,1086.67740973,14490,21.6489993099,neutral
-1.68166232639,1733.62130495,3005445.65697,6038112694.17,1.1617901935,9.36243953348,1172.60451637,33395,-34.8843838898,positive
2.68229166667,2252.69280066,5074632.04886,1132488676.83,0.095494643526,5.2692299269,1635.73155312,29969,-19.9442757516,negative
0.619823521916,1681.61116865,2827816.50671,-1154338250.03,-0.243854145619,4.21756872806,1157.92181166,23698,2.98932399359,neutral
0.936136673483,2836.96078176,8048347.35359,1703150122.92,0.0736021809505,2.29682143647,1942.31381816,26599,3.3519681191,negative
-5.56994357639,2534.64144766,6424438.29247,148138026.774,0.0156899853175,0.10138320492,1990.36294511,8670,2.10841983852,negative
-4.42161195286,1579.14066879,2493704.80248,-870488308.607,-0.212655017402,5.6550490456,1071.93205033,30028,1.2608565339,negative
1.40177819865,1982.69308161,3931073.82083,-217390951.288,-0.0300127220906,7.71375378938,1293.6078547,19293,-3.26040532836,negative
0.473622948232,1868.18195955,3490104.0583,-4111279021.53,-0.631310417764,6.63402592876,1111.12060413,15284,0.233773881183,positive
0.659827441077,1391.30022161,1935716.74202,-28190078.8489,-0.0118900344981,14.4644421966,793.730733429,28081,-13.4719205157,negative
1.09351171024,2909.73854789,8466579.61285,1068286082.99,0.0422362007681,1.30254935753,2119.4941584,11773,-16.3006880149,negative
-7.05713734568,1893.48208817,3585324.22141,-223308555.84,-0.021713126999,0.221959548756,1491.73126316,6397,-1.80365796467,neutral
1.69125725539,2018.25664221,4073362.73417,537798483.878,0.0629030282048,-0.0630486396578,1598.99397551,5577,-15.9653935808,neutral
0.813138569604,2360.58217513,5572348.86674,-713977263.638,-0.055311792665,1.11601767331,1780.20429677,7719,40.5101697111,neutral
3.59281684028,2343.00621353,5489691.02498,364146184.491,0.0237107461419,0.378205574732,1829.88877364,8952,9.4721849866,negative
0.0884597746331,970.348412692,941576.049839,1017042039.28,1.11288193188,6.86329604576,514.836059097,18568,-35.6330784145,positive
0.378344410361,1069.30898867,1143421.8564,761438899.555,0.621705271365,1.61096956535,689.801186784,28114,-35.8346019777,positive
-0.0990810886644,1126.28859868,1268526.01734,-637151935.82,-0.445694070034,5.63668967894,654.968831075,35554,-22.3015131912,negative
0.321327269171,783.404206998,613722.254793,23339461.2434,0.0473132245002,1.33228723924,522.482811844,30519,-28.025819981,neutral
0.0901711744639,814.479728002,663377.235456,-276164955.73,-0.511457843273,6.44689329482,517.112374273,19161,17.7908251135,positive
0.765819340796,559.055677038,312543.836508,73932405.1388,0.419016402001,3.52119371303,370.250777636,24202,-10.3862903892,negative
0.102394386574,1261.65328989,1591769.03437,-1442358508.43,-0.71845628729,3.31712091502,771.922317705,22558,6.06609628513,positive
0.444370567376,598.510318637,358214.79898,-91098789.6053,-0.427138095484,12.37909272,288.916188783,21746,0.356019497839,negative
0.307230750487,931.500083722,867692.500365,-569112281.0,-0.705113657723,3.76789412741,596.441146335,19674,-4.62234421063,neutral
0.251747458243,826.753396987,683521.242806,-88753366.7794,-0.157970350114,7.97876737836,422.783644815,35787,12.5572135133,negative
0.234091553288,1107.01041637,1225472.11674,82713018.0959,0.0603359696167,4.56914139313,670.662415037,32586,-26.8758055607,negative
0.56989203559,889.793432738,791732.677721,-284630958.156,-0.405952298718,3.44853305311,600.17601648,17775,-24.881068917,negative
-1.1899614726,2432.14747412,5915342.75187,1079861912.42,0.0765260540103,0.571007743378,1880.38460482,27964,-4.17089829781,negative
1.15847630719,2788.60698633,7776330.26628,-158773440.353,-0.00856806308158,1.26336304867,2042.9488119,16466,-25.30978987,neutral
-0.260180555556,2338.16342479,5467008.26871,1939754641.21,0.152081559773,1.99248831415,1617.61241435,23369,-26.750481407,negative
0.775303320562,3002.06937508,9012421.1339,577112851.453,0.0205556101355,0.954039816954,2138.04073272,12100,-41.1710743802,neutral
2.92079861111,2382.39253181,5675802.7067,797735389.234,0.0553175186827,1.51568791568,1643.0576902,14305,-20.9409996505,positive
1.46396974886,2598.04744118,6749852.64985,148889450.276,0.00679982777526,0.683079063659,1929.144245,21578,-13.3774677913,positive
5.38763661202,2282.69071664,5210705.93448,198467269.502,0.00960517215913,1.78366411478,1634.676546,10895,-18.8728774667,neutral
5.38589665033,2663.34493085,7093435.22856,1789394937.08,0.0886494336565,0.579364204067,2023.8246807,30767,-21.0482985016,positive
1.34553108808,3067.68944172,9410720.3213,-1429355258.46,-0.0508273330992,1.32871032291,2236.41985819,42457,6.36681819252,positive
1.42959365616,2265.83050824,5133989.93579,982000516.166,0.0825241031745,2.82280145329,1611.97586471,15507,-10.9664667569,neutral
-2.89138132563,2561.80902171,6562873.82379,4337096461.1,0.261349783893,2.47583555312,1839.85987217,20765,-47.4696845654,negative
-2.40635364842,2017.94700872,4072115.92055,-131649612.42,-0.012443595429,0.704252577554,1564.40751388,12968,14.7662708205,neutral
3.04354246488,2110.84688311,4455683.82707,561681511.109,0.0553944401118,2.43840215014,1545.40443506,16229,-4.26785384189,neutral
-4.95371685606,2195.68610108,4821061.99381,849097122.254,0.0869816936368,0.788787427141,1672.07411903,13489,16.8007265179,neutral
-1.96726378367,1884.97057524,3553117.93964,3200755968.84,0.481032963349,10.5414379292,1124.7635251,35491,0.182863261108,negative
0.269907407407,1703.81793429,2902995.62607,547853102.099,0.110287724205,7.76200900044,1091.5181175,28951,34.8294704846,negative
0.035796957672,2355.08589656,5546429.58146,2379532940.12,0.182122138623,2.9999944215,1612.94983157,25649,2.47623689033,positive
-0.273090277778,1695.72116312,2875470.33764,1282246092.42,0.263454264438,4.47441216757,1179.15534043,29214,-5.25364551243,neutral
2.26493450126,2241.69845186,5025217.07901,-987942536.897,-0.0907312013214,5.94862872468,1370.43743281,19085,9.16913806654,neutral
0.258421136654,1876.59781486,3521619.42553,481969084.453,0.0725167689407,8.043784575,1246.76399329,19448,6.68680584122,negative
4.43260732323,2912.15977682,8480694.21375,947036452.164,0.0337797782753,1.02993602822,2044.26592368,5637,21.1011176158,neutral
-0.315343196457,2972.13240287,8833571.11964,-6407041524.85,-0.243717241149,0.649192226891,2169.55995269,12829,90.3981604178,positive
0.814759937739,2514.28233018,6321616.29967,155009123.728,0.00878032332969,1.09186470649,1772.74277837,19459,-3.0249755897,neutral
0.803204891839,1609.80274875,2591465.53501,-1591724890.37,-0.383045569793,4.89971334124,1084.60424396,26683,10.8639958026,neutral
-0.758632772681,2080.90167136,4330152.34139,-268561156.224,-0.0287112506489,2.2067115441,1501.55663181,24645,-23.2777845405,negative
1.55779671717,1885.01540966,3553285.52137,-560232326.033,-0.0861210476924,4.20265526241,1297.75208826,11863,12.3716597825,positive
-2.59046890928,2398.9640246,5755035.10187,432378912.195,0.0345574337521,2.039658493,1686.21053863,25451,-21.2828179639,negative
1.25185914261,2319.69088807,5380967.38334,-605379366.5,-0.0501184996444,3.08847103211,1547.83139786,24511,32.2952143935,positive
2.41342288012,2582.60370452,6669847.71921,-755620549.811,-0.0466697214094,1.18111409157,1853.81465263,13936,51.3306544202,neutral
-1.6633202496,2401.34762283,5766473.17233,-568951176.361,-0.03900953332,1.60658777286,1658.11023836,12048,20.5644090305,negative
0.744346116028,2211.86691255,4892355.79287,3019380086.89,0.278013946404,2.39929961135,1635.10952074,24866,-29.6755408992,neutral
-0.37544849537,1697.50304607,2881516.73239,519934822.264,0.106959603258,5.15837847182,1168.2450365,26666,-13.1155778894,positive
3.75720927495,2256.78435139,5093089.72531,4341720025.09,0.372744271694,5.19113112473,1469.73604465,27766,-20.6162212778,negative
1.72526709402,2288.10025906,5235405.77204,2958450571.87,0.244705084635,4.88278238057,1492.18981468,27682,-50.0958745755,negative
0.130525507479,1747.02182884,3052085.28748,1499800729.41,0.281055674438,5.17576841092,1171.4684362,23954,14.8785589046,neutral
1.36492208672,2686.49232876,7217242.89549,-1467549741.58,-0.0772137717428,4.32360650027,1683.19449691,8717,-22.0468050935,neutral
1.80732940821,1931.3939044,3730285.6804,1908340818.43,0.2620691706,6.49604296139,1192.39604788,22788,-4.26983500088,negative
-1.10328338207,2381.70179367,5672504.65119,1943142728.83,0.145217404739,3.96506525181,1536.95546898,25792,5.72398418114,negative
1.42615049751,2411.97319623,5817616.73326,-472525478.858,-0.0354488540421,3.95407284791,1500.0891596,15925,22.9037990581,neutral
-0.461859809028,2450.11091037,6003043.68644,4629861827.74,0.315348174563,3.85258287355,1634.6586193,28271,-9.24268685225,negative
-0.879185880545,2144.9021362,4600605.94683,2292607434.35,0.233560734604,3.58772561299,1426.12320736,54380,4.11125413755,positive
0.392453177609,2522.97437133,6365399.83243,6090905404.84,0.378798843902,3.28800833861,1650.9432461,27551,-7.98174294944,positive
2.13168797348,2464.16325826,6072105.10746,-600202631.272,-0.0427086268592,9.87107326742,1339.63474842,13327,10.5683949876,neutral
0.371330492424,950.718746258,903866.272372,122830797.661,0.141767382484,10.0501667452,646.411665095,21248,1.40657944277,positive
-0.0613796027132,1067.26818345,1139061.37917,-198088007.739,-0.162771137926,9.66722597216,736.124349615,34645,-8.0918458652,negative
2.35912442726,1180.00305975,1392412.78649,-195058024.921,-0.124715178828,3.4869264008,846.416569441,17918,16.8470253376,negative
0.167743985615,1635.85759093,2676030.08595,784740140.076,0.178954848649,4.55562856764,1117.66514553,40263,7.02702232819,negative
-1.07188201459,1213.56057127,1472730.40907,-268231620.679,-0.147431198339,2.14385855198,891.541751167,20534,4.52298626668,neutral
-0.705729166667,1123.59306261,1262461.86841,37808193.0306,0.0285380791097,4.32424188378,757.253182106,25864,-8.33726415094,positive
2.86245093599,1729.91751689,2992622.80886,1868525435.51,0.355965841145,3.32177516511,1176.86564949,14166,-21.3903713116,negative
-0.262830051893,1673.7430164,2801415.75402,-303845969.199,-0.0643307174331,5.934971937,1058.47022045,31443,3.18064434055,positive
1.70821107199,1653.3653979,2733620.05695,-936060033.097,-0.210207658097,9.36783575239,928.443706144,12264,17.1551696021,positive
-0.0854899088542,2043.52694523,4176002.38321,1344042901.23,0.157622409191,4.17915015724,1297.51191131,18732,-11.7209054025,negative
-1.0733251634,1849.37363399,3420183.99011,2029468356.53,0.322595738414,6.31887379424,1095.07128025,14778,-6.3411151712,negative
0.389845800525,1296.1609222,1680033.28822,-465263325.66,-0.214561730824,8.53511007827,809.727817471,24799,22.0014113472,negative
-0.166102430556,1898.46497256,3604169.27964,-1018284656.04,-0.148557566706,9.55217746702,1122.2072668,23927,10.975592427,negative
-1.05169130824,1323.97294771,1752905.47233,-197658990.47,-0.0827855115725,13.3923109222,852.247045071,11138,-12.2955647333,neutral
1.3305912513,1162.02595251,1350306.08478,-227757391.82,-0.148587845853,2.13146241534,829.527431607,23095,9.42571985278,positive
1.2943828405,1240.52376543,1538900.88802,-250582559.687,-0.134391209984,5.17833092798,802.24451965,14281,-17.8489601569,positive
-6.00409083653,1175.99600121,1383002.64398,-188932443.932,-0.100851923965,5.61421785826,795.364028483,16356,-5.28399364148,neutral
1.88986895161,919.933713776,846281.609347,322258126.772,0.407773954871,8.84940594051,635.709158977,13441,0.642511717878,neutral
0.385683760684,655.917683952,430228.156873,-68960577.5162,-0.246136822152,4.92027975879,475.192639134,15845,6.68431681919,neutral
0.537994891443,1140.59283503,1300952.30476,82858191.3198,0.0544247182731,7.85557655943,692.998131733,14621,4.41850762602,neutral
0.604087752525,850.448459952,723262.947956,-11761704.415,-0.0212526400776,12.0529952068,516.251599908,18123,-1.85857749821,neutral
0.945253314394,1287.40988982,1657425.11792,-240358661.289,-0.114846995068,6.24074449298,802.611985383,16089,-3.71744670272,positive
0.609174679487,1134.7713289,1287706.34,-2840803.79026,-0.00355456710522,7.47812265813,730.501907962,23806,-4.0779635386,positive
0.280319940476,1117.70446157,1249263.342,213976171.268,0.152491946433,10.6810886496,674.101355806,26953,-2.90980595852,negative
0.519842859687,1230.80200254,1514873.83969,90468575.0328,0.0472542992737,5.71302874644,814.226350246,24541,19.2283118047,positive
-0.645742556282,1449.59504757,2101326.21893,-103498140.053,-0.0326411885233,14.7021362224,809.30963553,27908,-18.3614017486,negative
-0.138235926745,1808.89186447,3272089.79647,-2398807194.27,-0.405052935739,6.95840070448,1074.51636597,34377,-3.01867527707,negative
0.266810229701,1283.77784072,1648085.6155,184373028.737,0.0865185522027,7.25302640296,785.951146805,21070,-5.31964878975,positive
-0.830592860422,1587.31972996,2519584.615,266493144.535,0.0682033291538,5.02030838881,1028.74637557,22425,-3.60775919732,positive
0.134694444444,1493.09357286,2229328.43544,518401712.594,0.155471222329,8.52590137647,875.441980052,29259,6.56139991114,neutral
-2.30561542146,1120.76502901,1256119.56611,96868954.5731,0.0749798599657,9.98150824612,710.326047752,16772,-1.28368709754,positive
1.18175813008,1657.36761801,2746868.81777,131569613.225,0.0267609804,4.84711790721,1046.77613214,39959,-2.54298155609,neutral
-0.869519745649,1532.40466123,2348264.80183,-1257817014.97,-0.347837887771,12.134115481,901.052784247,16301,3.68731979633,positive
-0.314361236236,1301.43884129,1693743.15645,-232822886.373,-0.104897350595,17.0142212804,772.6541057,24665,1.6299209406,negative
-0.55272718911,1865.14048782,3478749.34481,-248868565.992,-0.0374671458028,6.04921829852,1188.29343861,26318,-12.2763887833,neutral
0.316486999354,1986.10713395,3944621.64768,-105111528.021,-0.0138946470356,3.68144512071,1316.64303041,28745,-16.2757696991,neutral
0.236882716049,2066.94281774,4272252.66791,-3478378943.68,-0.394248828735,4.1028327241,1321.00028776,23742,-1.94579226687,neutral
0.993192616959,1335.26286017,1782927.89219,-264625343.707,-0.113386998135,2.72355361224,948.45194011,23468,10.6318391001,negative
0.173258463542,1090.04682607,1188202.11304,-235546504.289,-0.1823385179,15.0982386234,649.967966384,15108,12.7782631718,neutral
0.910546436588,1831.63431377,3354885.08847,-211829252.557,-0.0359636165255,4.11683154299,1218.16265174,25545,-1.14484243492,positive
-0.16583747927,1663.43866718,2767028.22696,397040504.478,0.0865600763586,4.40647711107,1095.28845524,35770,-4.89049482807,negative
-1.1330078125,2085.67002844,4350020.75124,1979176070.79,0.2197758927,11.3958941345,1215.19413264,14388,10.4581595774,positive
2.15530005241,2227.76611395,4962946.50377,-1045657577.55,-0.0974783641911,6.0869014364,1459.63685735,20447,4.71991001125,negative
-0.386574074074,1544.0916736,2384219.24591,554879674.762,0.151474086093,8.32063564206,1024.59954007,21120,-4.30667613636,negative
-0.401302083333,2427.07101239,5890673.86022,-920952157.649,-0.0639193543532,2.18054250023,1688.09982993,35101,-2.86889262414,negative
-0.776967592593,1745.21858969,3045788.52948,455505027.776,0.0870282655058,5.51756887893,1164.53816547,27618,-19.7655876602,positive
-0.395377047721,1905.29854122,3630162.68749,-246351887.019,-0.034995231722,3.70692081498,1281.89576223,33222,-5.98910360604,positive
-1.06178218483,1436.28780381,2062923.78277,150376367.654,0.0529699988137,1.57515842898,1081.19321216,24818,-4.21637521154,negative
0.320833333333,2257.36130695,5095680.17306,-998469684.887,-0.0872287669132,2.5916861412,1628.02050972,22982,0.311156557306,neutral
1.98520738204,2114.65747605,4471780.18208,-1032992636.74,-0.112055206467,1.44819440927,1586.56781078,13697,-5.5210630065,neutral
-0.410011574074,1674.63161615,2804391.21793,-233187976.488,-0.0489188096891,1.43662436305,1262.70797155,12992,9.54933805419,neutral
-0.356835613599,519.605481815,269989.984064,38575473.4637,0.277033256113,5.41616148026,327.978915769,12018,2.16250624064,neutral
0.0311764359699,947.618520451,897980.861273,247660931.078,0.290944114875,2.44042612943,641.371006458,23225,15.9936275565,positive
0.302372685185,840.767661147,706890.351459,395465190.892,0.664317206451,8.74295434074,498.15264657,31610,-0.586934514394,negative
0.125924667874,1158.3078715,1341677.14104,1061097243.99,0.682457586502,4.46462705319,714.467031534,32818,-11.6940398562,negative
-0.00728546626984,849.08756001,720949.684617,256423223.879,0.418915672641,2.06854087824,572.560298849,31398,-0.00684756990891,neutral
1.1420840721,921.632196678,849407.21031,257466742.371,0.325170554616,5.25804058012,627.366786081,13528,-17.4171348315,negative
0.171639595104,1276.33413299,1629028.84849,650290683.651,0.31235885188,7.28063879373,817.862792961,24439,-13.2374483408,negative
0.25070861678,1322.13875679,1748050.95507,-184305194.818,-0.0803144224488,11.7829614582,696.360011018,25142,-4.96392490653,positive
0.362316176471,625.136961887,390796.35239,-54029922.7688,-0.22289987351,5.74365189706,406.618882318,17706,-2.8556421552,neutral
0.413295088567,766.398579552,587366.953553,26922109.4476,0.0581882276684,1.63626630631,575.023466373,9792,-3.54861111111,neutral
0.407492897727,1475.33108233,2176601.96853,-418238019.587,-0.131071805554,21.2291518141,679.506753471,16725,2.54565022422,positive
0.0424189814815,703.049106353,494278.047743,487631235.891,1.40306732765,20.3410407581,431.604792335,37065,-1.03404829354,positive
-1.05491807726,1149.65546167,1321708.79339,-616646908.186,-0.403067206085,4.39976826973,803.867566586,18733,8.24806491219,negative
0.0649468680089,1116.39466893,1246337.06103,-376994862.216,-0.271120168429,3.95495690089,685.433891083,20894,3.55274241409,neutral
